,Unnamed: 0,url,image_url,latitude,longitude,scientific_name,common_name,iconic_taxon_name,,level,points
123,395,https://www.inaturalist.org/observations/27509631,https://static.inaturalist.org/photos/42809971/medium.jpg?1561306830,33.77713,-84.398445,Strymon melinus,Gray Hairstreak,Insecta,,3,20
124,403,https://www.inaturalist.org/observations/27611156,https://static.inaturalist.org/photos/42979456/medium.jpg?1561432544,33.77701167,-84.398505,Sphex ichneumoneus,Great Golden Digger Wasp,Insecta,,3,20
132,496,https://www.inaturalist.org/observations/33210950,https://static.inaturalist.org/photos/52141578/medium.jpeg?1569179523,33.77539235,-84.40107778,Agraulis vanillae,Gulf Fritillary,Insecta,,3,20
134,430,https://www.inaturalist.org/observations/28276699,https://static.inaturalist.org/photos/44068756/medium.jpg?1562392751,33.77782833,-84.400505,Asterocampa celtis,Hackberry Emperor,Insecta,,3,20
135,428,https://www.inaturalist.org/observations/28119988,https://static.inaturalist.org/photos/43812527/medium.jpg?1562168076,33.77869167,-84.397675,Catocala ilia,Ilia Underwing,Insecta,,3,20
136,357,https://www.inaturalist.org/observations/25587913,https://static.inaturalist.org/photos/39649496/medium.jpg?1558566337,33.77888667,-84.39779667,Megacopta cribraria,Kudzu Bug,Insecta,,4,20
138,491,https://www.inaturalist.org/observations/32875658,https://static.inaturalist.org/photos/51597208/medium.jpg?1568693209,33.77974667,-84.40287,Urbanus proteus,Long-tailed Skipper,Insecta,,4,20
139,207,https://www.inaturalist.org/observations/15796461,https://static.inaturalist.org/photos/23608385/medium.jpg?1534979046,33.77388833,-84.39650833,Samea baccatalis,Media Moth,Insecta,,4,20
140,247,https://www.inaturalist.org/observations/17237169,https://static.inaturalist.org/photos/26139858/medium.jpg?1538805298,33.77988833,-84.40301333,Danaus plexippus,Monarch,Insecta,,4,20
143,481,https://www.inaturalist.org/observations/32252155,https://static.inaturalist.org/photos/50569370/medium.jpg?1567827674,33.77642833,-84.398645,Enyo lugubris,Mournful Sphinx,Insecta,,4,20
144,244,https://www.inaturalist.org/observations/17112730,https://static.inaturalist.org/photos/25915002/medium.jpg?1538434377,33.777725,-84.39837833,Glyphodes sibillalis,Mulberry Leaftier,Insecta,,4,20
146,501,https://www.inaturalist.org/observations/33211958,https://static.inaturalist.org/photos/52143190/medium.jpeg?1569180294,33.77535752,-84.40105297,Vanessa cardui,Painted Lady,Insecta,,4,20
147,470,https://www.inaturalist.org/observations/32230964,https://static.inaturalist.org/photos/50533158/medium.jpeg?1567797764,33.77534442,-84.4011455,Battus philenor,Pipevine Swallowtail,Insecta,,4,20
148,236,https://www.inaturalist.org/observations/16434924,https://static.inaturalist.org/photos/24726933/medium.jpg?1536704617,33.777675,-84.39837,Neandra brunnea,Pole Borer,Insecta,,4,20
151,225,https://www.inaturalist.org/observations/16211985,https://static.inaturalist.org/photos/24324534/medium.jpg?1536091087,33.77768,-84.39913,Antheraea polyphemus,Polyphemus Moth,Insecta,,4,20
153,453,https://www.inaturalist.org/observations/31216430,https://static.inaturalist.org/photos/48836596/medium.jpg?1566360231,33.77718333,-84.39846167,Calycopis cecrops,Red-banded Hairstreak,Insecta,,4,20
154,265,https://www.inaturalist.org/observations/18507499,https://static.inaturalist.org/photos/28307820/medium.jpg?1542675211,33.78151667,-84.39895,Graphocephala coccinea,Red-banded Leafhopper,Insecta,,4,20
158,482,https://www.inaturalist.org/observations/32367444,https://static.inaturalist.org/photos/50757396/medium.jpg?1567974701,33.77581301,-84.39615155,Limenitis arthemis,Red-spotted Admiral,Insecta,,4,20
159,476,https://www.inaturalist.org/observations/32243490,https://static.inaturalist.org/photos/50555189/medium.jpeg?1567813896,33.77522653,-84.4011559,Atalopedes campestris,Sachem,Insecta,,4,20
160,216,https://www.inaturalist.org/observations/15819385,https://static.inaturalist.org/photos/23647053/medium.jpg?1535048792,33.77973667,-84.402895,Epargyreus clarus,Silver-spotted Skipper,Insecta,,5,20
163,242,https://www.inaturalist.org/observations/16954839,https://static.inaturalist.org/photos/25627653/medium.jpg?1538020602,33.77990833,-84.40305333,Abaeis nicippe,Sleepy Orange,Insecta,,5,20
164,415,https://www.inaturalist.org/observations/27736154,https://static.inaturalist.org/photos/43186367/medium.jpg?1561603770,33.77698833,-84.398445,Conocephalus fasciatus,Slender Meadow Katydid,Insecta,,5,20
166,440,https://www.inaturalist.org/observations/29129274,https://static.inaturalist.org/photos/45447605/medium.jpg?1563563932,33.77188833,-84.395745,Papilio troilus,Spicebush Swallowtail,Insecta,,5,20
167,478,https://www.inaturalist.org/observations/32243680,https://static.inaturalist.org/photos/50555477/medium.jpeg?1567814124,33.77524827,-84.40115154,Epilachna borealis,Squash Lady Beetle,Insecta,,5,20
168,441,https://www.inaturalist.org/observations/29413206,https://static.inaturalist.org/photos/45903875/medium.jpeg?1563925110,33.77525461,-84.40098491,Melittia cucurbitae,Squash Vine Borer Moth,Insecta,,5,20
169,454,https://www.inaturalist.org/observations/31216639,https://static.inaturalist.org/photos/48836950/medium.jpg?1566360567,33.77873333,-84.40193833,Chlorion aerarium,Steel-blue Cricket-hunter Wasp,Insecta,,5,20
170,86,https://www.inaturalist.org/observations/7729408,https://static.inaturalist.org/photos/10141628/medium.jpg?1504213023,33.77931198,-84.39947683,Asterocampa clyton,Tawny Emperor,Insecta,,5,20
171,103,https://www.inaturalist.org/observations/7764188,https://static.inaturalist.org/photos/10198192/medium.jpg?1504460501,33.77917167,-84.399345,Prosapia bicincta,Two-lined Spittlebug,Insecta,,5,20
172,358,https://www.inaturalist.org/observations/25656453,https://static.inaturalist.org/photos/39764363/medium.jpg?1558668217,33.77765333,-84.39971167,Bombus bimaculatus,Two-spotted Bumble Bee,Insecta,,5,20
173,243,https://www.inaturalist.org/observations/17112719,https://static.inaturalist.org/photos/25914989/medium.jpg?1538434366,33.77540833,-84.39898,Euptoieta claudia,Variegated Fritillary,Insecta,,5,20
175,344,https://www.inaturalist.org/observations/24207016,https://static.inaturalist.org/photos/37432444/medium.jpg?1556650127,33.77404211,-84.39672304,Apis mellifera,Western Honey Bee,Insecta,,5,20
176,355,https://www.inaturalist.org/observations/25446213,https://static.inaturalist.org/photos/39412864/medium.jpg?1558366256,33.77997,-84.40299167,Nadata gibbosa,White-dotted Prominent Moth,Insecta,,5,20
177,374,https://www.inaturalist.org/observations/26478422,https://static.inaturalist.org/photos/41120921/medium.jpg?1559795276,33.77730333,-84.39766667,Sceliphron caementarium,Yellow-legged Mud-dauber Wasp,Insecta,,5,20
178,241,https://www.inaturalist.org/observations/16954835,https://static.inaturalist.org/photos/25627649/medium.jpg?1538020582,33.77750833,-84.398255,Alaetrinus minimus,,Insecta,,5,20
179,320,https://www.inaturalist.org/observations/22328389,https://static.inaturalist.org/photos/34581856/medium.jpg?1554998159,33.77569167,-84.39893333,Lytta aenea,,Insecta,,5,20
181,356,https://www.inaturalist.org/observations/25535627,https://static.inaturalist.org/photos/39564970/medium.jpg?1558486980,33.77638833,-84.39856667,Tamias striatus,Eastern Chipmunk,Mammalia,,4,150
182,14,https://www.inaturalist.org/observations/6717588,https://static.inaturalist.org/photos/8525215/medium.jpg?1497887375,33.77428833,-84.397445,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,,4,150
183,182,https://www.inaturalist.org/observations/12121549,https://static.inaturalist.org/photos/17391219/medium.jpg?1525410866,33.7738659,-84.39566457,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,,4,150
184,184,https://www.inaturalist.org/observations/12818968,https://static.inaturalist.org/photos/18592446/medium.jpg?1527310377,33.77793667,-84.3991,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,,4,150
185,202,https://www.inaturalist.org/observations/15463682,https://static.inaturalist.org/photos/23201906/medium.jpg?1534378955,33.77706333,-84.39873667,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,,4,150
186,261,https://www.inaturalist.org/observations/18331426,https://static.inaturalist.org/photos/28012545/medium.jpg?1541958568,33.77398251,-84.39699537,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,,5,150
187,262,https://www.inaturalist.org/observations/18331460,https://static.inaturalist.org/photos/28013114/medium.jpg?1541959436,33.77383683,-84.39686948,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,,5,150
188,268,https://www.inaturalist.org/observations/19731174,https://static.inaturalist.org/photos/30401171/medium.jpg?1547915396,33.77696667,-84.39562167,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,,5,150
189,297,https://www.inaturalist.org/observations/21679266,https://static.inaturalist.org/photos/33567502/medium.jpeg?1553726119,33.77686651,-84.39141486,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,,5,150
190,13,https://www.inaturalist.org/observations/6424986,https://static.inaturalist.org/photos/8112223/medium.jpg?1496108957,33.78048,-84.40322833,Lasiurus borealis,Eastern Red Bat,Mammalia,,5,150
191,117,https://www.inaturalist.org/observations/7837966,https://static.inaturalist.org/photos/10318980/medium.jpg?1504908199,33.7777713,-84.40437136,Callicarpa americana,American beautyberry,Plantae,,1,50
192,238,https://www.inaturalist.org/observations/16664577,https://static.inaturalist.org/photos/25129285/medium.jpeg?1537296065,33.7740407,-84.39362191,Callicarpa americana,American beautyberry,Plantae,,1,50
193,390,https://www.inaturalist.org/observations/27245086,https://static.inaturalist.org/photos/42370220/medium.jpg?1560908180,33.77807167,-84.40052,Callicarpa americana,American beautyberry,Plantae,,1,50
194,330,https://www.inaturalist.org/observations/23239071,https://static.inaturalist.org/photos/36009707/medium.jpg?1556317845,33.77983667,-84.398995,Sisyrinchium rosulatum,Annual Blue-eyed Grass,Plantae,,1,50
195,389,https://www.inaturalist.org/observations/27244974,https://static.inaturalist.org/photos/42369984/medium.jpg?1560908008,33.77823333,-84.40113833,Commelina communis,Asiatic dayflower,Plantae,,1,50
196,347,https://www.inaturalist.org/observations/24685283,https://static.inaturalist.org/photos/38172721/medium.jpg?1557172266,33.76981866,-84.40125916,Modiola caroliniana,Carolina Bristlemallow,Plantae,,1,50
197,74,https://www.inaturalist.org/observations/7727931,https://static.inaturalist.org/photos/10139229/medium.jpg?1504203969,33.77870131,-84.39935781,Ilex cornuta,Chinese holly,Plantae,,2,50
198,336,https://www.inaturalist.org/observations/24123896,https://static.inaturalist.org/photos/37307414/medium.jpg?1556594073,33.78156667,-84.40618833,Sherardia arvensis,Field madder,Plantae,,2,50
199,309,https://www.inaturalist.org/observations/22161025,https://static.inaturalist.org/photos/34309808/medium.jpg?1554671715,33.77818,-84.39794167,Rhododendron calendulaceum,Flame Azalea,Plantae,,2,50
200,287,https://www.inaturalist.org/observations/21237293,https://static.inaturalist.org/photos/32831346/medium.jpg?1552592260,33.77909698,-84.3977743,Mazus pumilus,Japanese mazus,Plantae,,2,50
201,269,https://www.inaturalist.org/observations/19817512,https://static.inaturalist.org/photos/30547263/medium.jpg?1548222506,33.77892,-84.39928333,Liriope muscari,Liriope,Plantae,,2,50
202,341,https://www.inaturalist.org/observations/24173988,https://static.inaturalist.org/photos/37383314/medium.jpg?1556627113,33.78143201,-84.39764924,Albizia julibrissin,Persian silk tree,Plantae,,2,50
203,337,https://www.inaturalist.org/observations/24124696,https://static.inaturalist.org/photos/37308565/medium.jpg?1556594256,33.778145,-84.40093833,Itea virginica,Virginia sweetspire,Plantae,,2,50
204,100,https://www.inaturalist.org/observations/7732584,https://static.inaturalist.org/photos/10146941/medium.jpg?1504228789,33.77600086,-84.39530497,Taxodium distichum,baldcypress,Plantae,,3,50
205,279,https://www.inaturalist.org/observations/20936849,https://static.inaturalist.org/photos/32318297/medium.jpeg?1551676877,33.7694909,-84.40174598,Veronica persica,bird's-eye speedwell,Plantae,,3,50
206,495,https://www.inaturalist.org/observations/33210829,https://static.inaturalist.org/photos/52141395/medium.jpeg?1569179437,33.7754244,-84.40105934,Diodia virginiana,buttonweed,Plantae,,3,50
207,329,https://www.inaturalist.org/observations/23238930,https://static.inaturalist.org/photos/36009483/medium.jpg?1556317798,33.77980833,-84.39895,Taraxacum officinale,common dandelion,Plantae,,3,50
208,69,https://www.inaturalist.org/observations/7727597,https://static.inaturalist.org/photos/10138857/medium.jpg?1504202620,33.77926286,-84.39965813,Hedera helix,common ivy,Plantae,,3,50
209,116,https://www.inaturalist.org/observations/7836758,https://static.inaturalist.org/photos/10316995/medium.jpg?1504901975,33.78149667,-84.39430333,Hedera helix,common ivy,Plantae,,3,50
210,253,https://www.inaturalist.org/observations/17443787,https://static.inaturalist.org/photos/26515823/medium.jpg?1539373947,33.773204,-84.39812047,Hedera helix,common ivy,Plantae,,3,50
211,303,https://www.inaturalist.org/observations/21784474,https://static.inaturalist.org/photos/33742337/medium.jpg?1553965182,33.77731801,-84.39685942,Cercis canadensis,eastern redbud,Plantae,,3,50
212,306,https://www.inaturalist.org/observations/22059301,https://static.inaturalist.org/photos/34161241/medium.jpg?1554504825,33.77981162,-84.40303017,Cornus florida,flowering dogwood,Plantae,,4,50
213,167,https://www.inaturalist.org/observations/9694113,https://static.inaturalist.org/photos/13255889/medium.jpeg?1517509198,33.77926026,-84.39969151,Ligustrum lucidum,glossy privet,Plantae,,4,50
214,293,https://www.inaturalist.org/observations/21241750,https://static.inaturalist.org/photos/32840891/medium.jpg?1552604276,33.78146592,-84.39803079,Cardamine hirsuta,hairy bittercress,Plantae,,4,50
215,280,https://www.inaturalist.org/observations/20936964,https://static.inaturalist.org/photos/32318529/medium.jpg?1551677141,33.76948115,-84.40177113,Lamium amplexicaule,henbit deadnettle,Plantae,,4,50
216,300,https://www.inaturalist.org/observations/21742829,https://static.inaturalist.org/photos/33672889/medium.jpg?1553880292,33.77668,-84.38776333,Phlox subulata,moss phlox,Plantae,,4,50
217,319,https://www.inaturalist.org/observations/22320884,https://static.inaturalist.org/photos/34570056/medium.jpg?1554985131,33.776695,-84.387795,Phlox subulata,moss phlox,Plantae,,4,50
218,369,https://www.inaturalist.org/observations/26135525,https://static.inaturalist.org/photos/40553134/medium.jpg?1559334532,33.78121757,-84.39794315,Pontederia cordata,pickerelweed,Plantae,,4,50
219,73,https://www.inaturalist.org/observations/7727660,https://static.inaturalist.org/photos/10138939/medium.jpeg?1504202949,33.77865235,-84.39969332,Magnolia grandiflora,southern magnolia,Plantae,,4,50
220,83,https://www.inaturalist.org/observations/7728058,https://static.inaturalist.org/photos/10139418/medium.jpg?1504204732,33.7790975,-84.39953443,Magnolia grandiflora,southern magnolia,Plantae,,4,50
221,146,https://www.inaturalist.org/observations/9672183,https://static.inaturalist.org/photos/13217725/medium.jpg?1517346811,33.77836088,-84.39990747,Magnolia grandiflora,southern magnolia,Plantae,,5,50
222,150,https://www.inaturalist.org/observations/9672651,https://static.inaturalist.org/photos/13218535/medium.jpg?1517349632,33.77826667,-84.39918667,Magnolia grandiflora,southern magnolia,Plantae,,5,50
223,192,https://www.inaturalist.org/observations/14204208,https://static.inaturalist.org/photos/21067796/medium.jpg?1531158610,33.77459667,-84.39866667,Magnolia grandiflora,southern magnolia,Plantae,,5,50
224,367,https://www.inaturalist.org/observations/26016765,https://static.inaturalist.org/photos/40360538/medium.jpg?1559158991,33.77784189,-84.3977,Magnolia grandiflora,southern magnolia,Plantae,,5,50
225,252,https://www.inaturalist.org/observations/17443560,https://static.inaturalist.org/photos/26515378/medium.jpg?1539373538,33.77476454,-84.3968616,Liriodendron tulipifera,tulip tree,Plantae,,5,50
226,267,https://www.inaturalist.org/observations/19554513,https://static.inaturalist.org/photos/30097497/medium.jpeg?1547140435,33.77398669,-84.39734873,Quercus nigra,water oak,Plantae,,5,50
227,119,https://www.inaturalist.org/observations/8008822,https://static.inaturalist.org/photos/10598623/medium.jpeg?1505913903,33.77283439,-84.39714355,Morella cerifera,wax myrtle,Plantae,,5,50
228,79,https://www.inaturalist.org/observations/7727987,https://static.inaturalist.org/photos/10248994/medium.jpg?1504633624,33.77917833,-84.39955833,Trifolium repens,white clover,Plantae,,5,50
229,49,https://www.inaturalist.org/observations/7727495,https://static.inaturalist.org/photos/10138696/medium.jpg?1504201921,33.7791689,-84.39954188,Quercus alba,white oak,Plantae,,5,50
230,421,https://www.inaturalist.org/observations/27736331,https://static.inaturalist.org/photos/43186649/medium.jpg?1561604011,33.78158667,-84.39891167,Ipomoea pandurata,wild potato vine,Plantae,,5,50
231,273,https://www.inaturalist.org/observations/20355855,https://static.inaturalist.org/photos/31433281/medium.jpg?1550201534,33.77589667,-84.39784167,Storeria dekayi,DeKay's Brownsnake,Reptilia,,5,250
232,460,https://www.inaturalist.org/observations/31682633,https://static.inaturalist.org/photos/49609688/medium.jpg?1567016265,33.7731731,-84.39578831,Storeria dekayi,DeKay's Brownsnake,Reptilia,,5,250
233,489,https://www.inaturalist.org/observations/32678295,https://static.inaturalist.org/photos/51426570/medium.jpg?1568566158,33.77776677,-84.39627394,Storeria dekayi,DeKay's Brownsnake,Reptilia,,5,250
234,132,https://www.inaturalist.org/observations/8614600,https://static.inaturalist.org/photos/11523545/medium.jpg?1509373533,33.77359667,-84.40187833,Anolis carolinensis,Green Anole,Reptilia,,5,250
